,code,full_label,Value,Label,Frequency,Percent
0,CASEID,CASE IDENTIFICATION NUMBER,,,,
0,DISYR,YEAR OF DISCHARGE,2015,2015,"1,420,316",100%
0,AGE,AGE (RECODED),1,14-Dec,"10,835",0.80%
1,AGE,AGE (RECODED),2,15-17,"55,232",3.90%
2,AGE,AGE (RECODED),3,18-20,"60,619",4.30%
3,AGE,AGE (RECODED),4,21-24,"162,474",11.40%
4,AGE,AGE (RECODED),5,25-29,"251,675",17.70%
5,AGE,AGE (RECODED),6,30-34,"222,203",15.60%
6,AGE,AGE (RECODED),7,35-39,"161,984",11.40%
7,AGE,AGE (RECODED),8,40-44,"129,599",9.10%
8,AGE,AGE (RECODED),9,45-49,"131,549",9.30%
9,AGE,AGE (RECODED),10,50-54,"119,543",8.40%
10,AGE,AGE (RECODED),11,55-64,"101,354",7.10%
11,AGE,AGE (RECODED),12,65 and older,"13,249",0.90%
0,GENDER,SEX,1,MALE,"934,420",65.80%
1,GENDER,SEX,2,FEMALE,"485,542",34.20%
2,GENDER,SEX,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,354,0.00%
0,RACE,RACE,1,"ALASKA NATIVE (ALEUT, ESKIMO, INDIAN)","3,581",0.30%
1,RACE,RACE,2,AMERICAN INDIAN (OTHER THAN ALASKA NATIVE),"32,969",2.30%
2,RACE,RACE,3,ASIAN OR PACIFIC ISLANDER,"1,879",0.10%
3,RACE,RACE,4,BLACK OR AFRICAN AMERICAN,"240,059",16.90%
4,RACE,RACE,5,WHITE,"945,227",66.60%
5,RACE,RACE,6,ASIAN,"9,830",0.70%
6,RACE,RACE,7,OTHER SINGLE RACE,"126,825",8.90%
7,RACE,RACE,8,TWO OR MORE RACES,"27,243",1.90%
8,RACE,RACE,9,NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER,"8,759",0.60%
9,RACE,RACE,9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"23,9",441.70%
0,MARSTAT,MARITAL STATUS,1,NEVER MARRIED,"716,731",50.50%
1,MARSTAT,MARITAL STATUS,2,NOW MARRIED,"149,026",10.50%
2,MARSTAT,MARITAL STATUS,3,SEPARATED,"63,467",4.50%
3,MARSTAT,MARITAL STATUS,4,"DIVORCED, WIDOWED","168,817",11.90%
4,MARSTAT,MARITAL STATUS,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"322,275",22.70%
0,EDUC,EDUCATION,1,8 YEARS OR LESS,"99,316",7.00%
1,EDUC,EDUCATION,2,11-Sep,"319,974",22.50%
2,EDUC,EDUCATION,3,12 (GED),"599,173",42.20%
3,EDUC,EDUCATION,4,13-15,"260,562",18.30%
4,EDUC,EDUCATION,5,16 OR MORE,"79,830",5.60%
5,EDUC,EDUCATION,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"61,461",4.30%
0,EMPLOY,EMPLOYMENT STATUS AT ADMISSION,1,FULL TIME,"213,777",15.10%
1,EMPLOY,EMPLOYMENT STATUS AT ADMISSION,2,PART TIME,"101,936",7.20%
2,EMPLOY,EMPLOYMENT STATUS AT ADMISSION,3,UNEMPLOYED,"514,531",36.20%
3,EMPLOY,EMPLOYMENT STATUS AT ADMISSION,4,NOT IN LABOR FORCE,"560,808",39.50%
4,EMPLOY,EMPLOYMENT STATUS AT ADMISSION,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"29,264",2.10%
0,EMPLOY_D,EMPLOYMENT STATUS AT DISCHARGE,1,FULL TIME,"230,631",16.20%
1,EMPLOY_D,EMPLOYMENT STATUS AT DISCHARGE,2,PART TIME,"99,994",7.00%
2,EMPLOY_D,EMPLOYMENT STATUS AT DISCHARGE,3,UNEMPLOYED,"446,584",31.40%
3,EMPLOY_D,EMPLOYMENT STATUS AT DISCHARGE,4,NOT IN LABOR FORCE,"431,323",30.40%
4,EMPLOY_D,EMPLOYMENT STATUS AT DISCHARGE,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"211,784",14.90%
0,DETNLF,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT ADMISSION,1,HOMEMAKER,"12,807",0.90%
1,DETNLF,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT ADMISSION,2,STUDENT,"49,637",3.50%
2,DETNLF,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT ADMISSION,3,"RETIRED, DISABLED","112,763",7.90%
3,DETNLF,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT ADMISSION,4,RESIDENT OF INSTITUTION,"25,458",1.80%
4,DETNLF,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT ADMISSION,5,OTHER,"260,673",18.40%
5,DETNLF,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT ADMISSION,9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"958,978",67.50%
0,DETNLF_D,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT DISCHARGE,1,HOMEMAKER,"12,444",0.90%
1,DETNLF_D,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT DISCHARGE,2,STUDENT,"45,156",3.20%
2,DETNLF_D,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT DISCHARGE,3,"RETIRED, DISABLED","97,996",6.90%
3,DETNLF_D,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT DISCHARGE,4,RESIDENT OF INSTITUTION,"26,231",1.80%
4,DETNLF_D,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT DISCHARGE,5,OTHER,"186,635",13.10%
5,DETNLF_D,DETAILED 'NOT IN LABOR FORCE' CATEGORY AT DISCHARGE,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"1,051,854",74.10%
0,PREG,PREGNANT AT TIME OF ADMISSION,1,YES,"18,564",1.30%
1,PREG,PREGNANT AT TIME OF ADMISSION,2,NO,"435,245",30.60%
2,PREG,PREGNANT AT TIME OF ADMISSION,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"966,507",68.00%
0,VET,VETERAN STATUS,1,YES,"39,070",2.80%
1,VET,VETERAN STATUS,2,NO,"1,271,996",89.60%
2,VET,VETERAN STATUS,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"109,250",7.70%
0,LIVARAG,LIVING ARRANGEMENTS AT ADMISSION  I,1,HOMELESS,"220,952",15.60%
1,LIVARAG,LIVING ARRANGEMENTS AT ADMISSION  I,2,DEPENDENT LIVING,"262,952",18.50%
2,LIVARAG,LIVING ARRANGEMENTS AT ADMISSION  I,3,INDEPENDENT LIVING,"902,545",63.50%
3,LIVARAG,LIVING ARRANGEMENTS AT ADMISSION  I,9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"33,867",2.40%
0,LIVARAG_D,LIVING ARRANGEMENTS AT DISCHARGE,1,HOMELESS,"143,286",10.10%
1,LIVARAG_D,LIVING ARRANGEMENTS AT DISCHARGE,2,DEPENDENT LIVING,"260,797",18.40%
2,LIVARAG_D,LIVING ARRANGEMENTS AT DISCHARGE,3,INDEPENDENT LIVING,"803,208",56.60%
3,LIVARAG_D,LIVING ARRANGEMENTS AT DISCHARGE,9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"213,025",15.00%
0,PRIMINC,SOURCE OF INCOME/SUPPORT,1,WAGES/SALARY,"238,259",16.80%
1,PRIMINC,SOURCE OF INCOME/SUPPORT,2,PUBLIC ASSISTANCE,"84,747",6.00%
2,PRIMINC,SOURCE OF INCOME/SUPPORT,3,"RETIREMENT/PENSION, DISABILITY","59,544",4.20%
3,PRIMINC,SOURCE OF INCOME/SUPPORT,4,OTHER,"176,875",12.50%
4,PRIMINC,SOURCE OF INCOME/SUPPORT,5,NONE,"329,962",23.20%
5,PRIMINC,SOURCE OF INCOME/SUPPORT,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"530,929",37.40%
0,ARRESTS,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO ADMISSION,0,NONE,"1,202,293",84.60%
1,ARRESTS,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO ADMISSION,1,ONCE,"91,508",6.40%
2,ARRESTS,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO ADMISSION,2,TWO OR MORE TIMES,"14,738",1.00%
3,ARRESTS,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO ADMISSION,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"111,777",7.90%
0,ARRESTS_D,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO DISCHARGE,0,NONE,"1,135,436",79.90%
1,ARRESTS_D,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO DISCHARGE,1,ONCE,"56,433",4.00%
2,ARRESTS_D,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO DISCHARGE,2,TWO OR MORE TIMES,"15,610",1.10%
3,ARRESTS_D,NUMBER OF ARRESTS IN 30 DAYS PRIOR TO DISCHARGE,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"212,837",15.00%
0,STFIPS,CENSUS STATE FIPS CODE,1,ALABAMA,"6,373",0.40%
1,STFIPS,CENSUS STATE FIPS CODE,2,ALASKA,"6,081",0.40%
2,STFIPS,CENSUS STATE FIPS CODE,4,ARIZONA,"22,334",1.60%
3,STFIPS,CENSUS STATE FIPS CODE,5,ARKANSAS,"7,403",0.50%
4,STFIPS,CENSUS STATE FIPS CODE,6,CALIFORNIA,"157,277",11.10%
5,STFIPS,CENSUS STATE FIPS CODE,8,COLORADO,"53,119",3.70%
6,STFIPS,CENSUS STATE FIPS CODE,9,CONNECTICUT,"60,752",4.30%
7,STFIPS,CENSUS STATE FIPS CODE,10,DELAWARE,"5,463",0.40%
8,STFIPS,CENSUS STATE FIPS CODE,11,DISTRICT OF COLUMBIA,"5,666",0.40%
9,STFIPS,CENSUS STATE FIPS CODE,12,FLORIDA ,"25,824",1.80%
10,STFIPS,CENSUS STATE FIPS CODE,13,GEORGIA,"16,646",1.20%
11,STFIPS,CENSUS STATE FIPS CODE,15,HAWAII,"8,997",0.60%
12,STFIPS,CENSUS STATE FIPS CODE,16,IDAHO,"7,834",0.60%
13,STFIPS,CENSUS STATE FIPS CODE,17,ILLINOIS,"24,043",1.70%
14,STFIPS,CENSUS STATE FIPS CODE,18,INDIANA,"21,657",1.50%
15,STFIPS,CENSUS STATE FIPS CODE,19,IOWA,"26,831",1.90%
16,STFIPS,CENSUS STATE FIPS CODE,20,KANSAS,"1,308",0.10%
17,STFIPS,CENSUS STATE FIPS CODE,21,KENTUCKY,"47,129",3.30%
18,STFIPS,CENSUS STATE FIPS CODE,22,LOUISIANA,"9,228",0.60%
19,STFIPS,CENSUS STATE FIPS CODE,23,MAINE,"9,022",0.60%
20,STFIPS,CENSUS STATE FIPS CODE,24,MARYLAND,"25,316",1.80%
21,STFIPS,CENSUS STATE FIPS CODE,25,MASSACHUSETTS,"72,200",5.10%
22,STFIPS,CENSUS STATE FIPS CODE,26,MICHIGAN,"37,843",2.70%
23,STFIPS,CENSUS STATE FIPS CODE,27,MINNESOTA,"49,166",3.50%
24,STFIPS,CENSUS STATE FIPS CODE,28,MISSISSIPPI,"3,556",0.30%
25,STFIPS,CENSUS STATE FIPS CODE,29,MISSOURI,"51,705",3.60%
26,STFIPS,CENSUS STATE FIPS CODE,30,MONTANA,"6,590",0.50%
27,STFIPS,CENSUS STATE FIPS CODE,31,NEBRASKA,"8,831",0.60%
28,STFIPS,CENSUS STATE FIPS CODE,32,NEVADA,"7,679",0.50%
29,STFIPS,CENSUS STATE FIPS CODE,33,NEW HAMPSHIRE,"4,608",0.30%
30,STFIPS,CENSUS STATE FIPS CODE,34,NEW JERSEY,"61,251",4.30%
31,STFIPS,CENSUS STATE FIPS CODE,35,NEW MEXICO,"1,537",0.10%
32,STFIPS,CENSUS STATE FIPS CODE,36,NEW YORK,"272,407",19.20%
33,STFIPS,CENSUS STATE FIPS CODE,37,NORTH CAROLINA,"35,809",2.50%
34,STFIPS,CENSUS STATE FIPS CODE,38,NORTH DAKOTA,"1,061",0.10%
35,STFIPS,CENSUS STATE FIPS CODE,39,OHIO,"37,142",2.60%
36,STFIPS,CENSUS STATE FIPS CODE,40,OKLAHOMA,"12,660",0.90%
37,STFIPS,CENSUS STATE FIPS CODE,42,PENNSYLVANIA,"23,743",1.70%
38,STFIPS,CENSUS STATE FIPS CODE,44,RHODE ISLAND,"11,546",0.80%
39,STFIPS,CENSUS STATE FIPS CODE,46,SOUTH DAKOTA,"12,558",0.90%
0,STFIPS,CENSUS STATE FIPS CODE,47,TENNESSEE,"13,110",0.90%
1,STFIPS,CENSUS STATE FIPS CODE,48,TEXAS,"31,634",2.20%
2,STFIPS,CENSUS STATE FIPS CODE,49,UTAH,"14,793",1.00%
3,STFIPS,CENSUS STATE FIPS CODE,50,VERMONT,"10,852",0.80%
4,STFIPS,CENSUS STATE FIPS CODE,51,VIRGINIA,"19,875",1.40%
5,STFIPS,CENSUS STATE FIPS CODE,53,WASHINGTON,"57,530",4.10%
6,STFIPS,CENSUS STATE FIPS CODE,55,WISCONSIN,"5,903",0.40%
7,STFIPS,CENSUS STATE FIPS CODE,56,WYOMING,"4,801",0.30%
8,STFIPS,CENSUS STATE FIPS CODE,72,PUERTO RICO,"1,623",0.10%
0,CBSA,FIPS 2010 CBSA CODE,10180,"ABILENE, TX METRO",738,0.10%
1,CBSA,FIPS 2010 CBSA CODE,10380,"AGUADILLAISABELASAN SEBASTIAN, PR METRO",70,0.00%
2,CBSA,FIPS 2010 CBSA CODE,10420,"AKRON, OH METRO","1,600",0.10%
3,CBSA,FIPS 2010 CBSA CODE,10500,"ALBANY, GA METRO",91,0.00%
4,CBSA,FIPS 2010 CBSA CODE,10580,"ALBANYSCHENECTADYTROY, NY METRO","16,708",1.20%
5,CBSA,FIPS 2010 CBSA CODE,10740,"ALBUQUERQUE, NM METRO",188,0.00%
6,CBSA,FIPS 2010 CBSA CODE,10780,"ALEXANDRIA, LA METRO",507,0.00%
7,CBSA,FIPS 2010 CBSA CODE,10900,"ALLENTOWNBETHLEHEMEASTON, PANJ METRO","1,633",0.10%
8,CBSA,FIPS 2010 CBSA CODE,11020,"ALTOONA, PA METRO","2,187",0.20%
9,CBSA,FIPS 2010 CBSA CODE,11100,"AMARILLO, TX METRO",171,0.00%
10,CBSA,FIPS 2010 CBSA CODE,11260,"ANCHORAGE, AK METRO","1,812",0.10%
11,CBSA,FIPS 2010 CBSA CODE,11460,"ANN ARBOR, MI METRO",704,0.00%
12,CBSA,FIPS 2010 CBSA CODE,11640,"ARECIBO, PR METRO",43,0.00%
13,CBSA,FIPS 2010 CBSA CODE,11700,"ASHEVILLE, NC METRO","3,495",0.20%
14,CBSA,FIPS 2010 CBSA CODE,11780,"ASHTABULA, OH MICRO",332,0.00%
15,CBSA,FIPS 2010 CBSA CODE,12060,"ATLANTASANDY SPRINGSMARIETTA, GA METRO","1,536",0.10%
16,CBSA,FIPS 2010 CBSA CODE,12100,"ATLANTIC CITY, NJ METRO","4,255",0.30%
17,CBSA,FIPS 2010 CBSA CODE,12260,"AUGUSTARICHMOND COUNTY, GASC METRO",10,0.00%
18,CBSA,FIPS 2010 CBSA CODE,12300,"AUGUSTAWATERVILLE, ME MICRO",823,0.10%
19,CBSA,FIPS 2010 CBSA CODE,12420,"AUSTINROUND ROCK, TX METRO","1,529",0.10%
20,CBSA,FIPS 2010 CBSA CODE,12540,"BAKERSFIELD, CA METRO","2,591",0.20%
21,CBSA,FIPS 2010 CBSA CODE,12580,"BALTIMORETOWSON, MD METRO","1,486",0.10%
22,CBSA,FIPS 2010 CBSA CODE,12620,"BANGOR, ME METRO",953,0.10%
23,CBSA,FIPS 2010 CBSA CODE,12700,"BARNSTABLE TOWN, MA METRO","3,921",0.30%
24,CBSA,FIPS 2010 CBSA CODE,12940,"BATON ROUGE, LA METRO",43,0.00%
25,CBSA,FIPS 2010 CBSA CODE,12980,"BATTLE CREEK, MI METRO",246,0.00%
26,CBSA,FIPS 2010 CBSA CODE,13020,"BAY CITY, MI METRO",174,0.00%
27,CBSA,FIPS 2010 CBSA CODE,13140,"BEAUMONTPORT ARTHUR, TX METRO",897,0.10%
28,CBSA,FIPS 2010 CBSA CODE,13380,"BELLINGHAM, WA METRO","2,167",0.20%
29,CBSA,FIPS 2010 CBSA CODE,13740,"BILLINGS, MT METRO","1,025",0.10%
30,CBSA,FIPS 2010 CBSA CODE,13780,"BINGHAMTON, NY METRO","2,966",0.20%
31,CBSA,FIPS 2010 CBSA CODE,13820,"BIRMINGHAMHOOVER, AL METRO",278,0.00%
32,CBSA,FIPS 2010 CBSA CODE,X ,OTHER FIPS 2000 CBSA CODES NOT PRINTED HERE,"955,917",67.30%
33,CBSA,FIPS 2010 CBSA CODE,-9,UNDESIGNATED AREA/MISSING/UNKNOWN/NOT COLLECTED/INVALID,"409,220",28.80%
0,CBSA,FIPS 2010 CBSA CODE,,,,
0,REGION,CENSUS REGION,0,US JURISDICTION/TERRITORY,"1,623",0.10%
1,REGION,CENSUS REGION,1,NORTHEAST,"526,381",37.10%
2,REGION,CENSUS REGION,2,MIDWEST,"278,048",19.60%
3,REGION,CENSUS REGION,3,SOUTH,"265,692",18.70%
4,REGION,CENSUS REGION,4,WEST,"348,572",24.50%
0,DIVISION,CENSUS DIVISION,0,US JURISDICTION/TERRITORY,"1,623",0.10%
1,DIVISION,CENSUS DIVISION,1,NEW ENGLAND,"168,980",11.90%
2,DIVISION,CENSUS DIVISION,2,MIDATLANTIC,"357,401",25.20%
3,DIVISION,CENSUS DIVISION,3,EAST NORTH CENTRAL,"126,588",8.90%
4,DIVISION,CENSUS DIVISION,4,WEST NORTH CENTRAL,"151,460",10.70%
5,DIVISION,CENSUS DIVISION,5,SOUTH ATLANTIC,"134,599",9.50%
6,DIVISION,CENSUS DIVISION,6,EAST SOUTH CENTRAL,"70,168",4.90%
7,DIVISION,CENSUS DIVISION,7,WEST SOUTH CENTRAL,"60,925",4.30%
8,DIVISION,CENSUS DIVISION,8,MOUNTAIN,"118,687",8.40%
9,DIVISION,CENSUS DIVISION,9,PACIFIC,"229,885",16.20%
0,SERVICES_D,SERVICE SETTING AT DISCHARGE,1,"DETOX, 24 HR, HOSPITAL INPATIENT","41,012",2.90%
1,SERVICES_D,SERVICE SETTING AT DISCHARGE,2,"DETOX, 24 HR, FREESTANDING RESIDENTIAL","261,485",18.40%
2,SERVICES_D,SERVICE SETTING AT DISCHARGE,3,"REHAB/RES, HOSPITAL (NONDETOX)","3,268",0.20%
3,SERVICES_D,SERVICE SETTING AT DISCHARGE,4,"REHAB/RES, SHORT TERM (30 DAYS OR FEWER)","154,795",10.90%
4,SERVICES_D,SERVICE SETTING AT DISCHARGE,5,"REHAB/RES, LONG TERM (MORE THAN 30 DAYS)","112,673",7.90%
5,SERVICES_D,SERVICE SETTING AT DISCHARGE,6,"AMBULATORY, INTENSIVE OUTPATIENT","189,229",13.30%
6,SERVICES_D,SERVICE SETTING AT DISCHARGE,7,"AMBULATORY, NONINTENSIVE OUTPATIENT","641,964",45.20%
7,SERVICES_D,SERVICE SETTING AT DISCHARGE,8,"AMBULATORY, DETOXIFICATION","15,890",1.10%
0,METHUSE,MEDICATION-ASSISTED OPIOID THERAPY,1,YES,"132,067",9.30%
1,METHUSE,MEDICATION-ASSISTED OPIOID THERAPY,2,NO,"1,244,243",87.60%
2,METHUSE,MEDICATION-ASSISTED OPIOID THERAPY,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"44,006",3.10%
0,DAYWAIT,DAYS WAITING TO ENTER TREATMENT,0,0,"507,041",35.70%
1,DAYWAIT,DAYS WAITING TO ENTER TREATMENT,1,7-Jan,"148,065",10.40%
2,DAYWAIT,DAYS WAITING TO ENTER TREATMENT,2,14-Aug,"40,865",2.90%
3,DAYWAIT,DAYS WAITING TO ENTER TREATMENT,3,15-30,"32,522",2.30%
4,DAYWAIT,DAYS WAITING TO ENTER TREATMENT,4,31 and more,"24,241",1.70%
5,DAYWAIT,DAYS WAITING TO ENTER TREATMENT,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"667,582",47.00%
