,code,full_label,Value,Label,Frequency,Percent
0,REASON,REASON FOR DISCHARGE,1,TREATMENT COMPLETED,"616,814",43.40%
1,REASON,REASON FOR DISCHARGE,2,DROPPED OUT OF TREATMENT,"382,769",26.90%
2,REASON,REASON FOR DISCHARGE,3,TERMINATED BY FACILITY,"101,239",7.10%
3,REASON,REASON FOR DISCHARGE,4,TRANSFERRED TO ANOTHER TREATMENT PROGRAM OR FACILITY,"222,740",15.70%
4,REASON,REASON FOR DISCHARGE,5,INCARCERATED,"29,777",2.10%
5,REASON,REASON FOR DISCHARGE,6,DEATH,"3,362",0.20%
6,REASON,REASON FOR DISCHARGE,7,OTHER ,"63,615",4.50%
0,LOS,LENGTH OF STAY,1,1,"120,682",8.50%
1,LOS,LENGTH OF STAY,2,2,"62,271",4.40%
2,LOS,LENGTH OF STAY,3,3,"60,040",4.20%
3,LOS,LENGTH OF STAY,4,4,"63,994",4.50%
4,LOS,LENGTH OF STAY,5,5,"50,575",3.60%
5,LOS,LENGTH OF STAY,6,6,"33,765",2.40%
6,LOS,LENGTH OF STAY,7,7,"27,092",1.90%
7,LOS,LENGTH OF STAY,8,8,"20,038",1.40%
8,LOS,LENGTH OF STAY,9,9,"14,049",1.00%
9,LOS,LENGTH OF STAY,10,10,"12,708",0.90%
10,LOS,LENGTH OF STAY,11,11,"10,381",0.70%
11,LOS,LENGTH OF STAY,12,12,"9,701",0.70%
12,LOS,LENGTH OF STAY,13,13,"14,117",1.00%
13,LOS,LENGTH OF STAY,14,14,"17,383",1.20%
14,LOS,LENGTH OF STAY,15,15,"15,586",1.10%
15,LOS,LENGTH OF STAY,16,16,"10,051",0.70%
16,LOS,LENGTH OF STAY,17,17,"9,000",0.60%
17,LOS,LENGTH OF STAY,18,18,"8,120",0.60%
18,LOS,LENGTH OF STAY,19,19,"8,119",0.60%
19,LOS,LENGTH OF STAY,20,20,"10,354",0.70%
20,LOS,LENGTH OF STAY,21,21,"15,241",1.10%
21,LOS,LENGTH OF STAY,22,22,"12,148",0.90%
22,LOS,LENGTH OF STAY,23,23,"8,534",0.60%
23,LOS,LENGTH OF STAY,24,24,"8,203",0.60%
24,LOS,LENGTH OF STAY,25,25,"7,417",0.50%
0,LOS,LENGTH OF STAY,26,26,"7,240",0.50%
1,LOS,LENGTH OF STAY,27,27,"11,397",0.80%
2,LOS,LENGTH OF STAY,28,28,"23,012",1.60%
3,LOS,LENGTH OF STAY,29,29,"15,772",1.10%
4,LOS,LENGTH OF STAY,30,30,"13,228",0.90%
5,LOS,LENGTH OF STAY,31,31 TO 45 DAYS,"97,488",6.90%
6,LOS,LENGTH OF STAY,32,46 TO 60 DAYS,"73,790",5.20%
7,LOS,LENGTH OF STAY,33,61 TO 90 DAYS,"123,867",8.70%
8,LOS,LENGTH OF STAY,34,91 TO 120 DAYS,"99,019",7.00%
9,LOS,LENGTH OF STAY,35,121 TO 180 DAYS,"118,119",8.30%
10,LOS,LENGTH OF STAY,36,181 TO 365 DAYS,"133,990",9.40%
11,LOS,LENGTH OF STAY,37,MORE THAN A YEAR,"73,819",5.20%
12,LOS,LENGTH OF STAY,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,6,0.00%
0,PSOURCE,REFERRAL SOURCE,1,INDIVIDUAL (INCLUDES SELFREFERRAL),"541,339",38.10%
1,PSOURCE,REFERRAL SOURCE,2,ALCOHOL/DRUG USE CARE PROVIDER,"156,249",11.00%
2,PSOURCE,REFERRAL SOURCE,3,OTHER HEALTH CARE PROVIDER,"96,135",6.80%
3,PSOURCE,REFERRAL SOURCE,4,SCHOOL (EDUCATIONAL),"10,011",0.70%
4,PSOURCE,REFERRAL SOURCE,5,EMPLOYER/EAP,"5,238",0.40%
5,PSOURCE,REFERRAL SOURCE,6,OTHER COMMUNITY REFERRAL,"155,152",10.90%
6,PSOURCE,REFERRAL SOURCE,7,COURT/CRIMINAL JUSTICE REFERRAL / DUI / DWI,"428,946",30.20%
7,PSOURCE,REFERRAL SOURCE,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"27,246",1.90%
0,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,1,STATE/FEDERAL COURT,"58,334",4.10%
1,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,2,FORMAL ADJUDICATION PROCESS,"37,283",2.60%
2,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,3,PROBATION/PAROLE,"105,260",7.40%
3,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,4,OTHER RECOGNIZED LEGAL ENTITY,"22,257",1.60%
4,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,5,DIVERSIONARY PROGRAM,"10,862",0.80%
5,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,6,PRISON,"7,474",0.50%
6,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,7,DUI/DWI,"28,741",2.00%
7,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,8,OTHER,"44,826",3.20%
8,DETCRIM,DETAILED CRIMINAL JUSTICE REFERRAL,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"1,105,279",77.80%
0,NOPRIOR,PREVIOUS SUBSTANCE USE TREATMENT EPISODES,0,NO PRIOR TREATMENT EPISODE,"478,131",33.70%
1,NOPRIOR,PREVIOUS SUBSTANCE USE TREATMENT EPISODES,1,ONE AND MORE PRIOR TREATMENT EPISODES,"825,883",58.10%
2,NOPRIOR,PREVIOUS SUBSTANCE USE TREATMENT EPISODES,-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"116,302",8.20%
0,SUB1,SUBSTANCE USE (PRIMARY),,,,
0,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),1,NONE,"9,892",0.70%
1,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),2,ALCOHOL,"479,412",33.80%
2,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),3,COCAINE/CRACK,"72,049",5.10%
3,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),4,MARIJUANA/HASHISH,"207,956",14.60%
4,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),5,HEROIN,"347,015",24.40%
5,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),6,NONPRESCRIPTION METHADONE,"3,049",0.20%
6,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),7,OTHER OPIATES AND SYNTHETICS,"109,671",7.70%
7,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),8,PCP,"4,266",0.30%
8,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),9,OTHER HALLUCINOGENS,"1,955",0.10%
9,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),10,METHAMPHETAMINE,"140,788",9.90%
10,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),11,OTHER AMPHETAMINES,"7,302",0.50%
11,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),12,OTHER STIMULANTS,912,0.10%
12,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),13,BENZODIAZEPINES,"13,809",1.00%
13,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),14,OTHER NONBENZODIAZEPINE TRANQUILIZERS,228,0.00%
14,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),15,BARBITURATES,"1,120",0.10%
15,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),16,OTHER NONBARBITURATE SEDATIVES OR HYPNOTICS,"1,547",0.10%
16,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),17,INHALANTS,696,0.00%
17,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),18,OVERTHECOUNTER MEDICATIONS,745,0.10%
18,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),19,OTHER,"7,784",0.50%
19,SUB1,SUBSTANCE USE AT ADMISSION (PRIMARY),9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"10,120",0.70%
0,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),1,NONE,"63,791",4.50%
1,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),2,ALCOHOL,"420,391",29.60%
2,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),3,COCAINE/CRACK,"65,579",4.60%
3,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),4,MARIJUANA/HASHISH,"191,809",13.50%
4,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),5,HEROIN,"288,431",20.30%
5,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),6,NONPRESCRIPTION METHADONE,"2,706",0.20%
6,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),7,OTHER OPIATES AND SYNTHETICS,"100,764",7.10%
7,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),8,PCP,"3,788",0.30%
8,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),9,OTHER HALLUCINOGENS,"1,860",0.10%
9,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),10,METHAMPHETAMINE,"136,848",9.60%
10,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),11,OTHER AMPHETAMINES,"7,377",0.50%
11,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),12,OTHER STIMULANTS,941,0.10%
12,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),13,BENZODIAZEPINES,"11,771",0.80%
13,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),14,OTHER NONBENZODIAZEPINE TRANQUILIZERS,217,0.00%
14,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),15,BARBITURATES,780,0.10%
15,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),16,OTHER NONBARBITURATE SEDATIVES OR HYPNOTICS,"1,512",0.10%
16,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),17,INHALANTS,676,0.00%
17,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),18,OVERTHECOUNTER MEDICATIONS,684,0.00%
18,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),19,OTHER,"6,908",0.50%
19,SUB1_D,SUBSTANCE USE AT DISCHARGE (PRIMARY),9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"113,483",8.00%
0,ROUTE1,USUAL ROUTE OF ADMINISTRATION (PRIMARY),1,ORAL,"574,137",40.40%
1,ROUTE1,USUAL ROUTE OF ADMINISTRATION (PRIMARY),2,SMOKING,"367,940",25.90%
2,ROUTE1,USUAL ROUTE OF ADMINISTRATION (PRIMARY),3,INHALATION,"132,201",9.30%
3,ROUTE1,USUAL ROUTE OF ADMINISTRATION (PRIMARY),4,INJECTION (IV OR INTRAMUSCULAR),"306,922",21.60%
4,ROUTE1,USUAL ROUTE OF ADMINISTRATION (PRIMARY),5,OTHER,"10,207",0.70%
5,ROUTE1,USUAL ROUTE OF ADMINISTRATION (PRIMARY),-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"28,909",2.00%
0,FREQ1,FREQUENCY OF USE AT ADMISSION (PRIMARY),1,NO USE IN THE PAST MONTH,"378,408",26.60%
1,FREQ1,FREQUENCY OF USE AT ADMISSION (PRIMARY),2,SOMEUSE,"388,497",27.40%
2,FREQ1,FREQUENCY OF USE AT ADMISSION (PRIMARY),3,DAILY USE,"558,314",39.30%
3,FREQ1,FREQUENCY OF USE AT ADMISSION (PRIMARY),9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"95,097",6.70%
0,FREQ1_D,FREQUENCY OF USE AT DISCHARGE (PRIMARY),1,NO USE IN THE PAST MONTH,"583,386",41.10%
1,FREQ1_D,FREQUENCY OF USE AT DISCHARGE (PRIMARY),2,SOME USE,"262,986",18.50%
2,FREQ1_D,FREQUENCY OF USE AT DISCHARGE (PRIMARY),3,DAILY USE,"220,799",15.50%
3,FREQ1_D,FREQUENCY OF USE AT DISCHARGE (PRIMARY),9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"353,145",24.90%
0,FRSTUSE1,AGE AT FIRST USE (PRIMARY),1,11 AND UNDER,"81,827",5.80%
1,FRSTUSE1,AGE AT FIRST USE (PRIMARY),2,12 TO 14 YEARS,"275,371",19.40%
2,FRSTUSE1,AGE AT FIRST USE (PRIMARY),3,15 TO 17 YEARS,"363,700",25.60%
3,FRSTUSE1,AGE AT FIRST USE (PRIMARY),4,18 TO 20 YEARS,"252,984",17.80%
4,FRSTUSE1,AGE AT FIRST USE (PRIMARY),5,21 TO 24 YEARS,"163,129",11.50%
5,FRSTUSE1,AGE AT FIRST USE (PRIMARY),6,25 TO 29 YEARS,"114,707",8.10%
6,FRSTUSE1,AGE AT FIRST USE (PRIMARY),7,30 AND OVER,"130,328",9.20%
7,FRSTUSE1,AGE AT FIRST USE (PRIMARY),-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"38,270",2.70%
0,SUB2,SUBSTANCE USE (SECONDARY),,,,
0,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),1,NONE,"551,521",38.80%
1,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),2,ALCOHOL,"165,350",11.60%
2,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),3,COCAINE/CRACK,"130,873",9.20%
3,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),4,MARIJUANA/HASHISH,"218,472",15.40%
4,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),5,HEROIN,"45,842",3.20%
5,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),6,NONPRESCRIPTION METHADONE,"3,147",0.20%
6,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),7,OTHER OPIATES AND SYNTHETICS,"67,751",4.80%
7,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),8,PCP,"2,678",0.20%
8,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),9,OTHER HALLUCINOGENS,"3,154",0.20%
9,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),10,METHAMPHETAMINE,"70,274",4.90%
10,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),11,OTHER AMPHETAMINES,"7,559",0.50%
11,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),12,OTHER STIMULANTS,"1,393",0.10%
12,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),13,BENZODIAZEPINES,"49,635",3.50%
13,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),14,OTHER NONBENZODIAZEPINE TRANQUILIZERS,552,0.00%
14,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),15,BARBITURATES,678,0.00%
15,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),16,OTHER NONBARBITURATE SEDATIVES OR HYPNOTICS,"3,465",0.20%
16,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),17,INHALANTS,765,0.10%
17,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),18,OVERTHECOUNTER MEDICATIONS ,"1,173",0.10%
18,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),19,OTHER,"27,571",1.90%
19,SUB2,SUBSTANCE USE AT ADMISSION (SECONDARY),-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"68,463",4.80%
0,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),1,NONE,"554,546",39.00%
1,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),2,ALCOHOL,"137,984",9.70%
2,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),3,COCAINE/CRACK,"103,453",7.30%
3,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),4,MARIJUANA/HASHISH,"187,188",13.20%
4,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),5,HEROIN,"35,436",2.50%
5,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),6,NONPRESCRIPTION METHADONE,"2,337",0.20%
6,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),7,OTHER OPIATES AND SYNTHETICS,"57,378",4.00%
7,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),8,PCP,"2,145",0.20%
8,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),9,OTHER HALLUCINOGENS,"2,805",0.20%
9,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),10,METHAMPHETAMINE,"58,973",4.20%
10,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),11,OTHER AMPHETAMINES,"6,724",0.50%
11,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),12,OTHER STIMULANTS,"1,313",0.10%
12,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),13,BENZODIAZEPINES,"38,830",2.70%
13,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),14,OTHER NONBENZODIAZEPINE TRANQUILIZERS,508,0.00%
14,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),15,BARBITURATES,639,0.00%
15,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),16,OTHER NONBARBITURATE SEDATIVES OR HYPNOTICS,"3,167",0.20%
16,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),17,INHALANTS,728,0.10%
17,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),18,OVERTHECOUNTER MEDICATIONS,"1,259",0.10%
18,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),19,OTHER,"25,623",1.80%
19,SUB2_D,SUBSTANCE USE AT DISCHARGE (SECONDARY),9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"199,280",14.00%
0,ROUTE2,USUAL ROUTE OF ADMINISTRATION (SECONDARY),1,ORAL,"277,567",19.50%
1,ROUTE2,USUAL ROUTE OF ADMINISTRATION (SECONDARY),2,SMOKING,"348,255",24.50%
2,ROUTE2,USUAL ROUTE OF ADMINISTRATION (SECONDARY),3,INHALATION,"86,066",6.10%
3,ROUTE2,USUAL ROUTE OF ADMINISTRATION (SECONDARY),4,INJECTION (IV OR INTRAMUSCULAR),"80,084",5.60%
4,ROUTE2,USUAL ROUTE OF ADMINISTRATION (SECONDARY),5,OTHER,"6,104",0.40%
5,ROUTE2,USUAL ROUTE OF ADMINISTRATION (SECONDARY),-9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"622,240",43.80%
0,FREQ2,FREQUENCY OF USE AT ADMISSION (SECONDARY),1,NO USE IN THE PAST MONTH,"290,292",20.40%
1,FREQ2,FREQUENCY OF USE AT ADMISSION (SECONDARY),2,SOME USE,"281,560",19.80%
2,FREQ2,FREQUENCY OF USE AT ADMISSION (SECONDARY),3,DAILY USE,"226,942",16.00%
3,FREQ2,FREQUENCY OF USE AT ADMISSION (SECONDARY),9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"621,522",43.80%
0,FREQ2_D,FREQUENCY OF USE AT DISCHARGE (SECONDARY),1,NOUSE IN THE PAST MONTH,682,0.00%
1,FREQ2_D,FREQUENCY OF USE AT DISCHARGE (SECONDARY),2,SOME USE,"429,039",30.20%
2,FREQ2_D,FREQUENCY OF USE AT DISCHARGE (SECONDARY),3,DAILY USE,"35,622",2.50%
3,FREQ2_D,FREQUENCY OF USE AT DISCHARGE (SECONDARY),9,MISSING/UNKNOWN/NOT COLLECTED/INVALID,"954,973",67.20%
0,FRSTUSE2,AGE AT FIRST USE (SECONDARY),1,11 AND UNDER,"48,756",3.40%
1,FRSTUSE2,AGE AT FIRST USE (SECONDARY),2,12 TO 14 YEARS,"177,589",12.50%
2,FRSTUSE2,AGE AT FIRST USE (SECONDARY),3,15 TO 17 YEARS,"220,073",15.50%
3,FRSTUSE2,AGE AT FIRST USE (SECONDARY),4,18 TO 20 YEARS,"133,647",9.40%
4,FRSTUSE2,AGE AT FIRST USE (SECONDARY),5,21 TO 24 YEARS,"79,491",5.60%
5,FRSTUSE2,AGE AT FIRST USE (SECONDARY),6,25 TO 29 YEARS,"60,075",4.20%
6,FRSTUSE2,AGE AT FIRST USE (SECONDARY),7,30 AND OVER,"76,390",5.40%
