,code,full_label,Value,Label,Frequency,Percent
19,SUB1_D,Substance use at discharge (primary),-9,Missing/unknown/not collected/invalid,"182,828",11.0%
0,ROUTE1,Route of administration (primary),1,Oral,"623,418",37.4%
1,ROUTE1,Route of administration (primary),2,Smoking,"386,570",23.2%
2,ROUTE1,Route of administration (primary),3,Inhalation,"185,112",11.1%
3,ROUTE1,Route of administration (primary),4,"Injection (intravenous, intramuscular, intradermal, or subcutaneous)","347,024",20.8%
4,ROUTE1,Route of administration (primary),5,Other,"12,979",0.8%
5,ROUTE1,Route of administration (primary),-9,Missing/unknown/not collected/invalid,"111,263",6.7%
0,FREQ1,Frequency of use at admission (primary),1,No use in the past month,"402,392",24.1%
1,FREQ1,Frequency of use at admission (primary),2,Some use,"413,282",24.8%
2,FREQ1,Frequency of use at admission (primary),3,Daily use,"649,346",39.0%
3,FREQ1,Frequency of use at admission (primary),-9,Missing/unknown/not collected/invalid,"201,346",12.1%
0,FREQ1_D,Frequency of use at discharge (primary),1,No use in the past month,"616,969",37.0%
1,FREQ1_D,Frequency of use at discharge (primary),2,Some use,"293,729",17.6%
2,FREQ1_D,Frequency of use at discharge (primary),3,Daily use,"302,476",18.2%
3,FREQ1_D,Frequency of use at discharge (primary),-9,Missing/unknown/not collected/invalid,"453,192",27.2%
0,FRSTUSE1,Age at first use (primary),1,11 years and under,"88,764",5.3%
1,FRSTUSE1,Age at first use (primary),2,12-14 years,"276,725",16.6%
2,FRSTUSE1,Age at first use (primary),3,15-17 years,"384,892",23.1%
3,FRSTUSE1,Age at first use (primary),4,18-20 years,"287,795",17.3%
4,FRSTUSE1,Age at first use (primary),5,21-24 years,"188,524",11.3%
5,FRSTUSE1,Age at first use (primary),6,25-29 years,"141,322",8.5%
6,FRSTUSE1,Age at first use (primary),7,30 years and over,"177,802",10.7%
7,FRSTUSE1,Age at first use (primary),-9,Missing/unknown/not collected/invalid,"120,542",7.2%
0,SUB2,Substance use at admission (secondary),,,,
0,SUB2,Substance use at admission (secondary),1,None,"711,983",42.7%
1,SUB2,Substance use at admission (secondary),2,Alcohol,"151,527",9.1%
2,SUB2,Substance use at admission (secondary),3,Cocaine/crack,"182,089",10.9%
3,SUB2,Substance use at admission (secondary),4,Marijuana/hashish,"227,396",13.6%
4,SUB2,Substance use at admission (secondary),5,Heroin,"59,396",3.6%
5,SUB2,Substance use at admission (secondary),6,Non-prescription methadone,"2,855",0.2%
6,SUB2,Substance use at admission (secondary),7,Other opiates and synthetics,"66,081",4.0%
7,SUB2,Substance use at admission (secondary),8,PCP,"2,570",0.2%
8,SUB2,Substance use at admission (secondary),9,Hallucinogens,"3,041",0.2%
9,SUB2,Substance use at admission (secondary),10,Methamphetamine/speed,"98,465",5.9%
10,SUB2,Substance use at admission (secondary),11,Other amphetamines,"8,391",0.5%
11,SUB2,Substance use at admission (secondary),12,Other stimulants,"4,148",0.2%
12,SUB2,Substance use at admission (secondary),13,Benzodiazepines,"53,657",3.2%
13,SUB2,Substance use at admission (secondary),14,Other tranquilizers,292,0.0%
14,SUB2,Substance use at admission (secondary),15,Barbiturates,608,0.0%
15,SUB2,Substance use at admission (secondary),16,Other sedatives or hypnotics,"3,594",0.2%
16,SUB2,Substance use at admission (secondary),17,Inhalants,730,0.0%
17,SUB2,Substance use at admission (secondary),18,Over-the-counter medications,872,0.1%
18,SUB2,Substance use at admission (secondary),19,Other drugs,"23,883",1.4%
19,SUB2,Substance use at admission (secondary),-9,Missing/unknown/not collected/invalid,"64,788",3.9%
0,SUB2_D,Substance use at discharge (secondary),1,None,"798,418",47.9%
1,SUB2_D,Substance use at discharge (secondary),2,Alcohol,"132,237",7.9%
2,SUB2_D,Substance use at discharge (secondary),3,Cocaine/crack,"153,597",9.2%
3,SUB2_D,Substance use at discharge (secondary),4,Marijuana/hashish,"205,214",12.3%
4,SUB2_D,Substance use at discharge (secondary),5,Heroin,"51,192",3.1%
5,SUB2_D,Substance use at discharge (secondary),6,Non-prescription methadone,"2,380",0.1%
6,SUB2_D,Substance use at discharge (secondary),7,Other opiates and synthetics,"59,242",3.6%
7,SUB2_D,Substance use at discharge (secondary),8,PCP,"1,968",0.1%
8,SUB2_D,Substance use at discharge (secondary),9,Hallucinogens,"2,718",0.2%
9,SUB2_D,Substance use at discharge (secondary),10,Methamphetamine/speed,"86,474",5.2%
10,SUB2_D,Substance use at discharge (secondary),11,Other amphetamines,"7,855",0.5%
11,SUB2_D,Substance use at discharge (secondary),12,Other stimulants,"4,092",0.2%
12,SUB2_D,Substance use at discharge (secondary),13,Benzodiazepines,"44,098",2.6%
13,SUB2_D,Substance use at discharge (secondary),14,Other tranquilizers,277,0.0%
14,SUB2_D,Substance use at discharge (secondary),15,Barbiturates,534,0.0%
15,SUB2_D,Substance use at discharge (secondary),16,Other sedatives or hypnotics,"3,532",0.2%
16,SUB2_D,Substance use at discharge (secondary),17,Inhalants,740,0.0%
17,SUB2_D,Substance use at discharge (secondary),18,Over-the-counter medications,732,0.0%
18,SUB2_D,Substance use at discharge (secondary),19,Other drugs,"23,215",1.4%
19,SUB2_D,Substance use at discharge (secondary),-9,Missing/unknown/not collected/invalid,"87,851",5.3%
0,ROUTE2,Route of administration (secondary),1,Oral,"268,655",16.1%
1,ROUTE2,Route of administration (secondary),2,Smoking,"384,398",23.1%
2,ROUTE2,Route of administration (secondary),3,Inhalation,"114,546",6.9%
3,ROUTE2,Route of administration (secondary),4,"Injection (intravenous, intramuscular, intradermal, or subcutaneous)","112,866",6.8%
4,ROUTE2,Route of administration (secondary),5,Other,"5,583",0.3%
5,ROUTE2,Route of administration (secondary),-9,Missing/unknown/not collected/invalid,"780,318",46.8%
0,FREQ2,Frequency of use at admission (secondary),1,No use in the past month,"303,595",18.2%
1,FREQ2,Frequency of use at admission (secondary),2,Some use,"305,767",18.3%
2,FREQ2,Frequency of use at admission (secondary),3,Daily use,"276,726",16.6%
3,FREQ2,Frequency of use at admission (secondary),-9,Missing/unknown/not collected/invalid,"780,278",46.8%
0,FREQ2_D,Frequency of use at discharge (secondary),1,No use in the past month,18,0.0%
1,FREQ2_D,Frequency of use at discharge (secondary),2,Some use,"480,328",28.8%
2,FREQ2_D,Frequency of use at discharge (secondary),3,Daily use,"52,318",3.1%
3,FREQ2_D,Frequency of use at discharge (secondary),-9,Missing/unknown/not collected/invalid,"1,133,702",68.0%
0,FRSTUSE2,Age at first use (secondary),1,11 years and under,"50,721",3.0%
1,FRSTUSE2,Age at first use (secondary),2,12-14 years,"174,668",10.5%
2,FRSTUSE2,Age at first use (secondary),3,15-17 years,"230,475",13.8%
3,FRSTUSE2,Age at first use (secondary),4,18-20 years,"155,911",9.4%
4,FRSTUSE2,Age at first use (secondary),5,21-24 years,"94,971",5.7%
5,FRSTUSE2,Age at first use (secondary),6,25-29 years,"77,289",4.6%
6,FRSTUSE2,Age at first use (secondary),7,30 years and over,"99,375",6.0%
7,FRSTUSE2,Age at first use (secondary),-9,Missing/unknown/not collected/invalid,"782,956",47.0%
0,SUB3,Substance use at admission (tertiary),,,,
0,SUB3,Substance use at admission (tertiary),1,None,"1,164,840",69.9%
1,SUB3,Substance use at admission (tertiary),2,Alcohol,"61,892",3.7%
2,SUB3,Substance use at admission (tertiary),3,Cocaine/crack,"57,068",3.4%
3,SUB3,Substance use at admission (tertiary),4,Marijuana/hashish,"93,890",5.6%
4,SUB3,Substance use at admission (tertiary),5,Heroin,"16,786",1.0%
5,SUB3,Substance use at admission (tertiary),6,Non-prescription methadone,"1,409",0.1%
6,SUB3,Substance use at admission (tertiary),7,Other opiates and synthetics,"25,718",1.5%
7,SUB3,Substance use at admission (tertiary),8,PCP,"1,558",0.1%
8,SUB3,Substance use at admission (tertiary),9,Hallucinogens,"3,532",0.2%
9,SUB3,Substance use at admission (tertiary),10,Methamphetamine/speed,"25,294",1.5%
10,SUB3,Substance use at admission (tertiary),11,Other amphetamines,"5,474",0.3%
11,SUB3,Substance use at admission (tertiary),12,Other stimulants,"3,630",0.2%
12,SUB3,Substance use at admission (tertiary),13,Benzodiazepines,"31,467",1.9%
13,SUB3,Substance use at admission (tertiary),14,Other tranquilizers,147,0.0%
14,SUB3,Substance use at admission (tertiary),15,Barbiturates,380,0.0%
15,SUB3,Substance use at admission (tertiary),16,Other sedatives or hypnotics,"2,066",0.1%
16,SUB3,Substance use at admission (tertiary),17,Inhalants,434,0.0%
17,SUB3,Substance use at admission (tertiary),18,Over-the-counter medications,676,0.0%
18,SUB3,Substance use at admission (tertiary),19,Other drugs,"19,804",1.2%
19,SUB3,Substance use at admission (tertiary),-9,Missing/unknown/not collected/invalid,"150,301",9.0%
0,SUB3_D,Substance use at discharge (tertiary),1,None,"1,286,539",77.2%
1,SUB3_D,Substance use at discharge (tertiary),2,Alcohol,"56,456",3.4%
2,SUB3_D,Substance use at discharge (tertiary),3,Cocaine/crack,"48,120",2.9%
3,SUB3_D,Substance use at discharge (tertiary),4,Marijuana/hashish,"85,575",5.1%
4,SUB3_D,Substance use at discharge (tertiary),5,Heroin,"14,721",0.9%
5,SUB3_D,Substance use at discharge (tertiary),6,Non-prescription methadone,"1,055",0.1%
6,SUB3_D,Substance use at discharge (tertiary),7,Other opiates and synthetics,"22,966",1.4%
7,SUB3_D,Substance use at discharge (tertiary),8,PCP,"1,286",0.1%
8,SUB3_D,Substance use at discharge (tertiary),9,Hallucinogens,"3,149",0.2%
9,SUB3_D,Substance use at discharge (tertiary),10,Methamphetamine/speed,"26,371",1.6%
10,SUB3_D,Substance use at discharge (tertiary),11,Other amphetamines,"4,897",0.3%
11,SUB3_D,Substance use at discharge (tertiary),12,Other stimulants,"3,267",0.2%
12,SUB3_D,Substance use at discharge (tertiary),13,Benzodiazepines,"27,050",1.6%
13,SUB3_D,Substance use at discharge (tertiary),14,Other tranquilizers,154,0.0%
14,SUB3_D,Substance use at discharge (tertiary),15,Barbiturates,333,0.0%
15,SUB3_D,Substance use at discharge (tertiary),16,Other sedatives or hypnotics,"2,250",0.1%
16,SUB3_D,Substance use at discharge (tertiary),17,Inhalants,408,0.0%
17,SUB3_D,Substance use at discharge (tertiary),18,Over-the-counter medications,630,0.0%
18,SUB3_D,Substance use at discharge (tertiary),19,Other drugs,"19,917",1.2%
19,SUB3_D,Substance use at discharge (tertiary),-9,Missing/unknown/not collected/invalid,"61,222",3.7%
0,ROUTE3,Route of administration (tertiary),1,Oral,"126,463",7.6%
1,ROUTE3,Route of administration (tertiary),2,Smoking,"149,651",9.0%
2,ROUTE3,Route of administration (tertiary),3,Inhalation,"47,881",2.9%
3,ROUTE3,Route of administration (tertiary),4,"Injection (intravenous, intramuscular, intradermal, or subcutaneous)","31,693",1.9%
4,ROUTE3,Route of administration (tertiary),5,Other,"2,463",0.1%
5,ROUTE3,Route of administration (tertiary),-9,Missing/unknown/not collected/invalid,"1,308,215",78.5%
0,FREQ3,Frequency of use at admission (tertiary),1,No use in the past month,"132,527",8.0%
1,FREQ3,Frequency of use at admission (tertiary),2,Some use,"111,363",6.7%
2,FREQ3,Frequency of use at admission (tertiary),3,Daily use,"96,698",5.8%
3,FREQ3,Frequency of use at admission (tertiary),-9,Missing/unknown/not collected/invalid,"1,325,778",79.6%
0,FREQ3_D,Frequency of use at discharge (tertiary),1,No use in the past month,"167,603",10.1%
1,FREQ3_D,Frequency of use at discharge (tertiary),2,Some use,"69,939",4.2%
2,FREQ3_D,Frequency of use at discharge (tertiary),3,Daily use,"50,217",3.0%
3,FREQ3_D,Frequency of use at discharge (tertiary),-9,Missing/unknown/not collected/invalid,"1,378,607",82.7%
0,FRSTUSE3,Age at first use (tertiary),1,11 years and under,"24,092",1.4%
1,FRSTUSE3,Age at first use (tertiary),2,12-14 years,"81,128",4.9%
2,FRSTUSE3,Age at first use (tertiary),3,15-17 years,"96,201",5.8%
3,FRSTUSE3,Age at first use (tertiary),4,18-20 years,"59,668",3.6%
4,FRSTUSE3,Age at first use (tertiary),5,21-24 years,"33,783",2.0%
5,FRSTUSE3,Age at first use (tertiary),6,25-29 years,"27,245",1.6%
6,FRSTUSE3,Age at first use (tertiary),7,30 years and over,"35,863",2.2%
7,FRSTUSE3,Age at first use (tertiary),-9,Missing/unknown/not collected/invalid,"1,308,386",78.5%
0,IDU,Current IV drug use reported at admission,0,IDU not reported,"212,560",12.8%
1,IDU,Current IV drug use reported at admission,1,IDU reported,"395,463",23.7%
2,IDU,Current IV drug use reported at admission,-9,No substances reported,"1,058,343",63.5%
0,ALCFLG,Alcohol reported at admission,0,Substance not reported,"946,401",56.8%
1,ALCFLG,Alcohol reported at admission,1,Substance reported,"719,965",43.2%
0,COKEFLG,Cocaine/crack reported at admission,0,Substance not reported,"1,332,896",80.0%
1,COKEFLG,Cocaine/crack reported at admission,1,Substance reported,"333,470",20.0%
0,MARFLG,Marijuana/hashish reported at admission,0,Substance not reported,"1,144,312",68.7%
1,MARFLG,Marijuana/hashish reported at admission,1,Substance reported,"522,054",31.3%
0,HERFLG,Heroin reported at admission,0,Substance not reported,"1,191,291",71.5%
1,HERFLG,Heroin reported at admission,1,Substance reported,"475,075",28.5%
0,METHFLG,Non-rx methadone reported at admission,0,Substance not reported,"1,658,939",99.6%
1,METHFLG,Non-rx methadone reported at admission,1,Substance reported,"7,427",0.4%
0,OPSYNFLG,Other opiates/synthetics reported at admission,0,Substance not reported,"1,449,754",87.0%
1,OPSYNFLG,Other opiates/synthetics reported at admission,1,Substance reported,"216,612",13.0%
0,PCPFLG,PCP reported at admission,0,Substance not reported,"1,658,004",99.5%
1,PCPFLG,PCP reported at admission,1,Substance reported,"8,362",0.5%
0,HALLFLG,Hallucinogens reported at admission,0,Substance not reported,"1,657,745",99.5%
1,HALLFLG,Hallucinogens reported at admission,1,Substance reported,"8,621",0.5%
0,MTHAMFLG,Methamphetamine/speed reported at admission,0,Substance not reported,"1,357,034",81.4%
1,MTHAMFLG,Methamphetamine/speed reported at admission,1,Substance reported,"309,332",18.6%
0,AMPHFLG,Other amphetamines reported at admission,0,Substance not reported,"1,643,945",98.7%
1,AMPHFLG,Other amphetamines reported at admission,1,Substance reported,"22,421",1.3%
0,STIMFLG,Other stimulants reported at admission,0,Substance not reported,"1,656,401",99.4%
1,STIMFLG,Other stimulants reported at admission,1,Substance reported,"9,965",0.6%
0,BENZFLG,Benzodiazepines reported at admission,0,Substance not reported,"1,562,813",93.8%
1,BENZFLG,Benzodiazepines reported at admission,1,Substance reported,"103,553",6.2%
0,TRNQFLG,Other tranquilizers reported at admission,0,Substance not reported,"1,665,736",100%
1,TRNQFLG,Other tranquilizers reported at admission,1,Substance reported,630,0.0%
0,BARBFLG,Barbiturates reported at admission,0,Substance not reported,"1,664,431",99.9%
1,BARBFLG,Barbiturates reported at admission,1,Substance reported,"1,935",0.1%
0,SEDHPFLG,Other sedatives/hypnotics reported at admission,0,Substance not reported,"1,658,785",99.5%
1,SEDHPFLG,Other sedatives/hypnotics reported at admission,1,Substance reported,"7,581",0.5%
0,INHFLG,Inhalants reported at admission,0,Substance not reported,"1,664,437",99.9%
1,INHFLG,Inhalants reported at admission,1,Substance reported,"1,929",0.1%
0,OTCFLG,Over-the-counter medication reported at admission,0,Substance not reported,"1,664,253",99.9%
1,OTCFLG,Over-the-counter medication reported at admission,1,Substance reported,"2,113",0.1%
0,OTHERFLG,Other drug reported at admission,0,Substance not reported,"1,610,742",96.7%
1,OTHERFLG,Other drug reported at admission,1,Substance reported,"55,624",3.3%
0,ALCDRUG,Substance use type,0,None,"100,517",6.0%
1,ALCDRUG,Substance use type,1,Alcohol only,"277,840",16.7%
2,ALCDRUG,Substance use type,2,Other drugs only,"845,890",50.8%
3,ALCDRUG,Substance use type,3,Alcohol and other drugs,"442,119",26.5%
0,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),1,Alcohol-induced disorder,"11,890",0.7%
1,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),2,Substance-induced disorder,"34,928",2.1%
2,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),3,Alcohol intoxication,"31,529",1.9%
3,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),4,Alcohol dependence,"267,861",16.1%
4,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),5,Opioid dependence,"366,176",22.0%
5,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),6,Cocaine dependence,"53,511",3.2%
6,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),7,Cannabis dependence,"87,260",5.2%
7,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),8,Other substance dependence,"127,286",7.6%
8,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),9,Alcohol abuse,"51,108",3.1%
9,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),10,Cannabis abuse,"42,070",2.5%
10,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),11,Other substance abuse,"21,724",1.3%
11,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),12,Opioid abuse,"16,371",1.0%
12,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),13,Cocaine abuse,"8,320",0.5%
13,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),14,Anxiety disorders,"4,854",0.3%
14,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),15,Depressive disorders,"6,528",0.4%
15,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),16,Schizophrenia/other psychotic disorders,"1,646",0.1%
16,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),17,Bipolar disorders,"2,773",0.2%
17,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),18,Attention deficit/disruptive behavior disorders,568,0.0%
18,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),19,Other mental health condition,"126,456",7.6%
19,DSMCRIT,DSM diagnosis (SuDS 4 or SuDS 19),-9,Missing/unknown/not collected/invalid/no or deferred diagnosis,"403,507",24.2%
0,PSYPROB,Co-occurring mental and substance use disorders,1,Yes,"612,348",36.7%
1,PSYPROB,Co-occurring mental and substance use disorders,2,No,"824,791",49.5%
2,PSYPROB,Co-occurring mental and substance use disorders,-9,Missing/unknown/not collected/invalid,"229,227",13.8%
0,HLTHINS,Health insurance,1,"Private insurance, Blue Cross/Blue Shield, HMO","64,110",3.8%
1,HLTHINS,Health insurance,2,Medicaid,"398,090",23.9%
2,HLTHINS,Health insurance,3,"Medicare, other (e.g. TRICARE, CHAMPUS)","61,189",3.7%
3,HLTHINS,Health insurance,4,None,"256,465",15.4%
4,HLTHINS,Health insurance,-9,Missing/unknown/not collected/invalid,"886,512",53.2%
0,PRIMPAY,"Payment source, primary (expected or actual)",1,Self-pay,"50,724",3.0%
1,PRIMPAY,"Payment source, primary (expected or actual)",2,"Private insurance (Blue Cross/Blue Shield, other health insurance,workers compensation)","41,771",2.5%
2,PRIMPAY,"Payment source, primary (expected or actual)",3,Medicare,"12,856",0.8%
3,PRIMPAY,"Payment source, primary (expected or actual)",4,Medicaid,"360,536",21.6%
4,PRIMPAY,"Payment source, primary (expected or actual)",5,Other government payments,"172,320",10.3%
5,PRIMPAY,"Payment source, primary (expected or actual)",6,"No charge (free, charity, special research, teaching)","19,423",1.2%
6,PRIMPAY,"Payment source, primary (expected or actual)",7,Other,"42,710",2.6%
7,PRIMPAY,"Payment source, primary (expected or actual)",-9,Missing/unknown/not collected/invalid,"966,026",58.0%
0,FREQ_ATND_SELF_HELP,Attendance at substance use self-help groups in past 30 days prior to admission,1,No attendance,"995,720",59.8%
1,FREQ_ATND_SELF_HELP,Attendance at substance use self-help groups in past 30 days prior to admission,2,1-3 times in the past month,"98,905",5.9%
2,FREQ_ATND_SELF_HELP,Attendance at substance use self-help groups in past 30 days prior to admission,3,4-7 times in the past month,"59,773",3.6%
3,FREQ_ATND_SELF_HELP,Attendance at substance use self-help groups in past 30 days prior to admission,4,8-30 times in the past month,"115,995",7.0%
4,FREQ_ATND_SELF_HELP,Attendance at substance use self-help groups in past 30 days prior to admission,5,"Some attendance, frequency is unknown","70,268",4.2%
5,FREQ_ATND_SELF_HELP,Attendance at substance use self-help groups in past 30 days prior to admission,-9,Missing/unknown/not collected/invalid,"325,705",19.5%
0,FREQ_ATND_SELF_HELP_D,Attendance at substance use self-help groups in past 30 days prior to discharge,1,No attendance,"781,085",46.9%
1,FREQ_ATND_SELF_HELP_D,Attendance at substance use self-help groups in past 30 days prior to discharge,2,1-3 times in the past month,"116,901",7.0%
2,FREQ_ATND_SELF_HELP_D,Attendance at substance use self-help groups in past 30 days prior to discharge,3,4-7 times in the past month,"79,509",4.8%
3,FREQ_ATND_SELF_HELP_D,Attendance at substance use self-help groups in past 30 days prior to discharge,4,8-30 times in the past month,"188,890",11.3%
4,FREQ_ATND_SELF_HELP_D,Attendance at substance use self-help groups in past 30 days prior to discharge,5,"Some attendance, frequency is unknown","117,728",7.1%
5,FREQ_ATND_SELF_HELP_D,Attendance at substance use self-help groups in past 30 days prior to discharge,-9,Missing/unknown/not collected/invalid,"382,253",22.9%
